epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.515625,0.6923412531614304,0.000200098,0.5,0.6923904418945312
1,0.53125,0.6923841908574104,0.000400096,0.6785714030265808,0.6917406916618347
2,0.484375,0.695044182240963,0.000600094,0.5,0.6916050314903259
3,0.54296875,0.6912822872400284,0.000800092,0.5357142686843872,0.6892073750495911
4,0.5234375,0.6932996436953545,0.00100009,0.6071428656578064,0.6845671534538269
5,0.578125,0.6852113977074623,0.001200088,0.5714285969734192,0.6753100156784058
6,0.55859375,0.6790270432829857,0.001400086,0.6071428656578064,0.6434375643730164
7,0.5703125,0.6684630960226059,0.001600084,0.5714285969734192,0.6621262431144714
8,0.56640625,0.6686351001262665,0.001800082,0.5714285969734192,0.6587430238723755
9,0.62109375,0.6520260646939278,0.00200008,0.6428571343421936,0.6474400758743286
10,0.58984375,0.6664874479174614,0.002200078,0.5357142686843872,0.6721688508987427
11,0.640625,0.6415256485342979,0.002400076,0.6785714030265808,0.6773064732551575
12,0.62890625,0.6478699073195457,0.002600074,0.5714285969734192,0.6839780807495117
13,0.63671875,0.6428862735629082,0.002800072,0.7142857313156128,0.641632080078125
14,0.61328125,0.634321428835392,0.00300007,0.6071428656578064,0.6519840955734253
15,0.64453125,0.6146571710705757,0.003200068,0.5,0.6815114617347717
16,0.66796875,0.6209056787192822,0.003400066,0.6785714030265808,0.6272224187850952
17,0.63671875,0.617930568754673,0.003600064,0.5357142686843872,0.6467376947402954
18,0.63671875,0.6169761046767235,0.003800062,0.5714285969734192,0.6951358914375305
19,0.68359375,0.6001043990254402,0.00400006,0.5357142686843872,0.6783546805381775
20,0.69921875,0.6042281836271286,0.004200058,0.5357142686843872,0.7121802568435669
21,0.70703125,0.6273236125707626,0.004400056,0.6428571343421936,0.6409822702407837
22,0.671875,0.6128951385617256,0.004600054,0.5,0.6680695414543152
23,0.6640625,0.5829759277403355,0.004800052,0.6071428656578064,0.634739339351654
24,0.640625,0.6403316110372543,0.00500005,0.6428571343421936,0.6174159646034241
25,0.6484375,0.6233897730708122,0.005200048,0.5714285969734192,0.6353206634521484
26,0.6640625,0.6062109544873238,0.005400046,0.6071428656578064,0.6688307523727417
27,0.671875,0.6566103547811508,0.005600044,0.5714285969734192,0.61801677942276
28,0.66796875,0.5967482924461365,0.005800042,0.5714285969734192,0.6608951687812805
29,0.68359375,0.5921604931354523,0.00600004,0.5714285969734192,0.6106824278831482
30,0.703125,0.595059834420681,0.006200038,0.5714285969734192,0.688551127910614
31,0.6796875,0.6185777559876442,0.006400036,0.5,0.6464015245437622
32,0.65625,0.6012517586350441,0.006600034,0.6071428656578064,0.6581243872642517
33,0.69140625,0.5986939966678619,0.006800032,0.5,0.7083734273910522
34,0.69140625,0.5839599333703518,0.00700003,0.6071428656578064,0.6464855074882507
35,0.71875,0.5781997591257095,0.007200028,0.6071428656578064,0.664509654045105
36,0.68359375,0.5905888676643372,0.007400026,0.6071428656578064,0.6155095100402832
37,0.69140625,0.6021889075636864,0.007600024,0.6071428656578064,0.5988005995750427
38,0.7109375,0.5816375203430653,0.007800022,0.5714285969734192,0.6940431594848633
39,0.64453125,0.6212185882031918,0.00800002,0.6428571343421936,0.6058874130249023
40,0.73046875,0.5385459735989571,0.008200018,0.6428571343421936,0.5894991755485535
41,0.703125,0.5693234801292419,0.008400016,0.6428571343421936,0.6170753240585327
42,0.703125,0.5908994972705841,0.008600014,0.7142857313156128,0.5836487412452698
43,0.65625,0.6036968007683754,0.008800012,0.6071428656578064,0.6064603924751282
