epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5078125,0.6932163760066032,0.000133432,0.5,0.6931632161140442
1,0.515625,0.6934749111533165,0.000266764,0.5,0.693144679069519
2,0.50390625,0.6933236420154572,0.000400096,0.5,0.6931170225143433
3,0.484375,0.6934648230671883,0.000533428,0.5,0.693084716796875
4,0.515625,0.6931369081139565,0.00066676,0.5,0.693038821220398
5,0.4765625,0.6938923373818398,0.000800092,0.5,0.6929655075073242
6,0.51953125,0.692852683365345,0.000933424,0.6071428656578064,0.6926695704460144
7,0.51171875,0.6925049051642418,0.001066756,0.5357142686843872,0.6920735239982605
8,0.51171875,0.6912171542644501,0.001200088,0.5357142686843872,0.691819965839386
9,0.578125,0.6840942949056625,0.00133342,0.5,0.6998029351234436
10,0.5625,0.6851933896541595,0.001466752,0.5,0.7080498337745667
11,0.57421875,0.6635613664984703,0.001600084,0.5,0.7157911658287048
12,0.5859375,0.6651233062148094,0.001733416,0.5357142686843872,0.721159815788269
13,0.61328125,0.6586988568305969,0.001866748,0.5357142686843872,0.6929545998573303
14,0.61328125,0.6496074870228767,0.00200008,0.5714285969734192,0.7042528986930847
15,0.625,0.6379987001419067,0.002133412,0.5357142686843872,0.7007967233657837
16,0.625,0.6345200091600418,0.002266744,0.6071428656578064,0.7021841406822205
17,0.65234375,0.6202469766139984,0.002400076,0.6428571343421936,0.7433260679244995
18,0.6796875,0.611181765794754,0.002533408,0.6071428656578064,0.7085127234458923
19,0.625,0.6242999546229839,0.00266674,0.5714285969734192,0.7391844987869263
20,0.671875,0.6006869226694107,0.002800072,0.6071428656578064,0.7467118501663208
21,0.66015625,0.6252527385950089,0.002933404,0.6071428656578064,0.7423281073570251
22,0.6640625,0.5947894006967545,0.003066736,0.6428571343421936,0.7505893111228943
23,0.640625,0.6222254224121571,0.003200068,0.6428571343421936,0.7396363615989685
24,0.69921875,0.5683138519525528,0.0033334,0.5357142686843872,0.840059757232666
25,0.65234375,0.6169559881091118,0.003466732,0.5357142686843872,0.7121167778968811
26,0.64453125,0.5970615968108177,0.003600064,0.5357142686843872,0.776989758014679
27,0.671875,0.614648811519146,0.003733396,0.5714285969734192,0.7181501388549805
28,0.61328125,0.6176574528217316,0.003866728,0.5357142686843872,0.7412236332893372
29,0.6953125,0.589608296751976,0.00400006,0.5357142686843872,0.7501450777053833
30,0.6953125,0.590386338531971,0.004133392,0.5,0.8235618472099304
31,0.68359375,0.5870115719735622,0.004266724,0.5714285969734192,0.7399253845214844
32,0.68359375,0.6038732379674911,0.004400056,0.5357142686843872,0.7350756525993347
33,0.66796875,0.5792667791247368,0.004533388,0.5714285969734192,0.8133708238601685
34,0.69921875,0.5562615543603897,0.00466672,0.5714285969734192,0.8547013401985168
35,0.671875,0.6239910684525967,0.004800052,0.5714285969734192,0.7101751565933228
36,0.703125,0.5768035165965557,0.004933384,0.5357142686843872,0.7400525212287903
37,0.703125,0.5758349001407623,0.005066716,0.6071428656578064,0.7779759168624878
38,0.67578125,0.5876689925789833,0.005200048,0.5357142686843872,0.8118137717247009
39,0.6640625,0.5850854143500328,0.00533338,0.5357142686843872,0.8388199806213379
40,0.703125,0.5677379071712494,0.005466712,0.5,0.818205714225769
41,0.73828125,0.5570606738328934,0.005600044,0.5714285969734192,0.760831892490387
42,0.6484375,0.613672561943531,0.005733376,0.4642857015132904,0.7558626532554626
43,0.640625,0.6166230365633965,0.005866708,0.5,0.7018237113952637
44,0.703125,0.5896475687623024,0.00600004,0.5357142686843872,0.7564462423324585
45,0.6875,0.5874191150069237,0.006133372,0.5714285969734192,0.761797308921814
46,0.66796875,0.6108611226081848,0.006266704,0.5357142686843872,0.7836009860038757
47,0.65234375,0.5982730388641357,0.006400036,0.5357142686843872,0.7820984721183777
48,0.71484375,0.5820842757821083,0.006533368,0.6071428656578064,0.7570794224739075
49,0.65625,0.5970936566591263,0.0066667,0.5,0.7448953986167908
50,0.70703125,0.5856650248169899,0.006800032,0.6428571343421936,0.7114269137382507
51,0.6953125,0.5823500603437424,0.006933364,0.6071428656578064,0.7454690933227539
52,0.7109375,0.5853636376559734,0.007066696,0.5714285969734192,0.6955305933952332
53,0.6953125,0.5696222111582756,0.007200028,0.5357142686843872,0.7611814737319946
54,0.7109375,0.5541169680655003,0.00733336,0.5357142686843872,0.779979407787323
55,0.7109375,0.5379529669880867,0.007466692,0.5,0.8273135423660278
56,0.71875,0.5828730463981628,0.007600024,0.5357142686843872,0.7892051339149475
57,0.71875,0.5535433925688267,0.007733356,0.6071428656578064,0.7309449315071106
58,0.6875,0.5853819735348225,0.007866688,0.6428571343421936,0.7456430196762085
59,0.72265625,0.5513389743864536,0.00800002,0.5357142686843872,0.8098087906837463
60,0.70703125,0.5591956898570061,0.008133352,0.5357142686843872,0.7818166017532349
61,0.6484375,0.6056273058056831,0.008266684,0.6071428656578064,0.7079318165779114
62,0.703125,0.5581280179321766,0.008400016,0.5714285969734192,0.8237406611442566
63,0.66015625,0.6119753867387772,0.008533348,0.5714285969734192,0.7356356382369995
64,0.6875,0.5723326057195663,0.00866668,0.5714285969734192,0.7201604843139648
65,0.63671875,0.6194764748215675,0.008800012,0.6071428656578064,0.6906554102897644
66,0.67578125,0.5802282094955444,0.008933344,0.5714285969734192,0.7791782021522522
67,0.65234375,0.5927611812949181,0.009066676,0.6071428656578064,0.7363083958625793
68,0.65234375,0.6154308393597603,0.009200008,0.6071428656578064,0.6928123831748962
69,0.69140625,0.5862794145941734,0.00933334,0.6071428656578064,0.7077156901359558
70,0.66796875,0.5860860347747803,0.009466672,0.4285714328289032,0.8465144038200378
71,0.6484375,0.6297548562288284,0.009600004,0.5714285969734192,0.6999251246452332
72,0.65234375,0.6206905096769333,0.009733336,0.5714285969734192,0.6986106038093567
73,0.640625,0.6137124076485634,0.009866668,0.5714285969734192,0.7323296666145325
74,0.6875,0.5948175601661205,0.01,0.5714285969734192,0.7562839388847351
75,0.671875,0.8912754729390144,0.009866668,0.5,1.2440340518951416
76,0.578125,2.4178198352456093,0.009733336,0.6785714030265808,0.8293906450271606
77,0.5546875,9.468358755111694,0.009600004,0.5,7.484865665435791
78,0.5546875,27.2233829498291,0.009466672,0.5,9.426140785217285
79,0.515625,78.53264337778091,0.00933334,0.5,2.8788139820098877
80,0.52734375,1.5011912062764168,0.009200008,0.4285714328289032,1.0557811260223389
81,0.61328125,0.7491428107023239,0.009066676,0.6071428656578064,0.7186020612716675
82,0.62890625,0.6867483928799629,0.008933344,0.4642857015132904,0.7802537083625793
83,0.62890625,0.6836375668644905,0.008800012,0.5357142686843872,0.7059183120727539
84,0.609375,0.6543645411729813,0.00866668,0.6428571343421936,0.705495297908783
85,0.60546875,0.6882088780403137,0.008533348,0.5714285969734192,0.6595669984817505
86,0.66796875,0.6210792139172554,0.008400016,0.5714285969734192,0.7021799683570862
87,0.69140625,0.6122565716505051,0.008266684,0.5714285969734192,0.7025833129882812
88,0.7109375,0.5864454582333565,0.008133352,0.5357142686843872,0.6950499415397644
89,0.671875,0.5698452219367027,0.00800002,0.6071428656578064,0.7284044623374939
90,0.66796875,0.5941081121563911,0.007866688,0.6428571343421936,0.6832267045974731
91,0.69140625,0.5822836458683014,0.007733356,0.6071428656578064,0.7304924726486206
92,0.68359375,0.6104994043707848,0.007600024,0.5357142686843872,0.6932129263877869
