epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.48828125,0.6941881254315376,0.000200098,0.5185185074806213,0.6924313902854919
1,0.47265625,0.6931531056761742,0.000400096,0.48148149251937866,0.6934483647346497
2,0.50390625,0.6936505362391472,0.000600094,0.5185185074806213,0.6923735737800598
3,0.5,0.6921222805976868,0.000800092,0.48148149251937866,0.692042887210846
4,0.59375,0.690046951174736,0.00100009,0.5185185074806213,0.6912220120429993
5,0.57421875,0.6887067630887032,0.001200088,0.6296296119689941,0.6923807859420776
6,0.5546875,0.6769113913178444,0.001400086,0.5925925970077515,0.6849094033241272
7,0.578125,0.6732607558369637,0.001600084,0.5185185074806213,0.6739951372146606
8,0.5546875,0.6738790422677994,0.001800082,0.6296296119689941,0.6709574460983276
9,0.58984375,0.6617106422781944,0.00200008,0.6296296119689941,0.6519498229026794
10,0.63671875,0.645589292049408,0.002200078,0.5555555820465088,0.6474658846855164
11,0.640625,0.6400309056043625,0.002400076,0.5925925970077515,0.652752161026001
12,0.60546875,0.6522315293550491,0.002600074,0.6666666865348816,0.6493270993232727
13,0.6484375,0.6471439972519875,0.002800072,0.5555555820465088,0.6609598994255066
14,0.64453125,0.6130224913358688,0.00300007,0.5555555820465088,0.6463028192520142
15,0.6796875,0.6159833297133446,0.003200068,0.5185185074806213,0.651055634021759
16,0.65625,0.6011859476566315,0.003400066,0.5925925970077515,0.635246753692627
17,0.66796875,0.6267782375216484,0.003600064,0.5555555820465088,0.6453981995582581
18,0.6796875,0.6165720708668232,0.003800062,0.5555555820465088,0.6539191007614136
19,0.71875,0.6083420068025589,0.00400006,0.6666666865348816,0.6536365151405334
20,0.6484375,0.6130468994379044,0.004200058,0.5925925970077515,0.6679595112800598
21,0.68359375,0.6157009676098824,0.004400056,0.5555555820465088,0.6167776584625244
22,0.6875,0.5966223143041134,0.004600054,0.6296296119689941,0.6363291144371033
23,0.66796875,0.606636680662632,0.004800052,0.5555555820465088,0.679015040397644
24,0.69921875,0.6029618680477142,0.00500005,0.5925925970077515,0.6498185396194458
25,0.6953125,0.594915121793747,0.005200048,0.5925925970077515,0.6371948719024658
26,0.68359375,0.6112295091152191,0.005400046,0.5555555820465088,0.6313963532447815
27,0.6796875,0.6029994338750839,0.005600044,0.5925925970077515,0.6195235252380371
28,0.69140625,0.5936952233314514,0.005800042,0.6296296119689941,0.6745339632034302
29,0.6953125,0.5782605409622192,0.00600004,0.7037037014961243,0.6251945495605469
30,0.71875,0.5624160394072533,0.006200038,0.5555555820465088,0.6458062529563904
31,0.72265625,0.5855592079460621,0.006400036,0.5555555820465088,0.6770080327987671
32,0.6953125,0.6120197847485542,0.006600034,0.5555555820465088,0.6644976735115051
33,0.69140625,0.5526066571474075,0.006800032,0.5555555820465088,0.6914967894554138
34,0.6640625,0.5853214040398598,0.00700003,0.5925925970077515,0.7020256519317627
