epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.48046875,0.6945092007517815,0.000200098,0.5,0.6934462189674377
1,0.4765625,0.6935865953564644,0.000400096,0.5,0.6933158040046692
2,0.4375,0.6945626735687256,0.000600094,0.5,0.6928895711898804
3,0.44140625,0.693868525326252,0.000800092,0.5,0.6920948624610901
4,0.55859375,0.6917156353592873,0.00100009,0.4285714328289032,0.6922553181648254
5,0.546875,0.6888022571802139,0.001200088,0.5357142686843872,0.6919012665748596
6,0.5625,0.6851415038108826,0.001400086,0.5357142686843872,0.7030975222587585
7,0.55859375,0.6788209527730942,0.001600084,0.4642857015132904,0.7176224589347839
8,0.58203125,0.6678716763854027,0.001800082,0.4642857015132904,0.7291536331176758
9,0.6171875,0.6520177647471428,0.00200008,0.5,0.7086300253868103
10,0.63671875,0.6316924020648003,0.002200078,0.5357142686843872,0.80873042345047
11,0.62109375,0.6341883316636086,0.002400076,0.5714285969734192,0.732231616973877
12,0.6015625,0.6565304324030876,0.002600074,0.5714285969734192,0.7344270348548889
13,0.6484375,0.622488297522068,0.002800072,0.6071428656578064,0.7050849795341492
14,0.640625,0.6238082572817802,0.00300007,0.5,0.822569727897644
15,0.6328125,0.6237664297223091,0.003200068,0.5714285969734192,0.6949489712715149
16,0.64453125,0.6191921159625053,0.003400066,0.5357142686843872,0.7461118698120117
17,0.65234375,0.6073612868785858,0.003600064,0.5357142686843872,0.7815035581588745
18,0.6875,0.5999841950833797,0.003800062,0.5714285969734192,0.77260822057724
19,0.69921875,0.5938275121152401,0.00400006,0.6428571343421936,0.7570585608482361
20,0.66015625,0.60341627150774,0.004200058,0.6071428656578064,0.6755171418190002
21,0.66796875,0.6298123225569725,0.004400056,0.5714285969734192,0.6827289462089539
22,0.703125,0.5727354548871517,0.004600054,0.5357142686843872,0.803331732749939
23,0.671875,0.5823526009917259,0.004800052,0.5714285969734192,0.7057603597640991
24,0.65625,0.6098284833133221,0.00500005,0.5714285969734192,0.7794976234436035
25,0.66796875,0.6743380650877953,0.005200048,0.5,0.6968730092048645
26,0.63671875,0.6539080440998077,0.005400046,0.6071428656578064,0.6848045587539673
27,0.6796875,0.6083435863256454,0.005600044,0.6428571343421936,0.6799296140670776
28,0.65234375,0.6144179925322533,0.005800042,0.5714285969734192,0.7888497710227966
29,0.6484375,0.6171760410070419,0.00600004,0.5357142686843872,0.8284629583358765
30,0.66015625,0.6023609936237335,0.006200038,0.5714285969734192,0.8111540079116821
31,0.671875,0.5878342762589455,0.006400036,0.6071428656578064,0.7858695983886719
