epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.47265625,0.6940621957182884,0.000200098,0.48148149251937866,0.6940188407897949
1,0.49609375,0.6934311762452126,0.000400096,0.48148149251937866,0.6935194730758667
2,0.51171875,0.6921727806329727,0.000600094,0.5185185074806213,0.6927353739738464
3,0.5390625,0.6905337870121002,0.000800092,0.5925925970077515,0.6914874315261841
4,0.578125,0.6890766397118568,0.00100009,0.5185185074806213,0.6909995079040527
5,0.515625,0.6934255659580231,0.001200088,0.5925925970077515,0.6858550310134888
6,0.56640625,0.6809230819344521,0.001400086,0.5555555820465088,0.703270673751831
7,0.58203125,0.672537237405777,0.001600084,0.5185185074806213,0.7376278638839722
8,0.60546875,0.6676021441817284,0.001800082,0.5555555820465088,0.6885303854942322
9,0.59765625,0.660579040646553,0.00200008,0.5555555820465088,0.6906834840774536
10,0.61328125,0.6348540708422661,0.002200078,0.5925925970077515,0.7184298038482666
11,0.62890625,0.6330378502607346,0.002400076,0.5185185074806213,0.7608116865158081
12,0.625,0.6433724611997604,0.002600074,0.5185185074806213,0.6856712102890015
13,0.6171875,0.6267681270837784,0.002800072,0.48148149251937866,0.7628341317176819
14,0.625,0.6421706601977348,0.00300007,0.6666666865348816,0.6827911734580994
15,0.62890625,0.6362833678722382,0.003200068,0.6296296119689941,0.711633026599884
16,0.63671875,0.6115837693214417,0.003400066,0.7037037014961243,0.6757952570915222
17,0.69921875,0.5985714793205261,0.003600064,0.5555555820465088,0.7072232365608215
18,0.6484375,0.6215213648974895,0.003800062,0.7037037014961243,0.6742596626281738
19,0.6796875,0.6346956044435501,0.00400006,0.5185185074806213,0.7295876145362854
20,0.6953125,0.5849274136126041,0.004200058,0.6296296119689941,0.6645348072052002
21,0.69140625,0.5869890749454498,0.004400056,0.6666666865348816,0.732147216796875
22,0.703125,0.5992588475346565,0.004600054,0.48148149251937866,0.763042688369751
23,0.65625,0.6166285276412964,0.004800052,0.7407407164573669,0.6738550662994385
24,0.64453125,0.6264313757419586,0.00500005,0.5925925970077515,0.7379165887832642
25,0.66015625,0.5973518565297127,0.005200048,0.6666666865348816,0.6655785441398621
26,0.70703125,0.5700503587722778,0.005400046,0.4444444477558136,0.9238100647926331
27,0.64453125,0.6233543530106544,0.005600044,0.5555555820465088,0.7771995663642883
28,0.63671875,0.663171298801899,0.005800042,0.5925925970077515,0.6730007529258728
29,0.66015625,0.6541647017002106,0.00600004,0.5555555820465088,0.6688706874847412
30,0.62109375,0.6266087293624878,0.006200038,0.5555555820465088,0.6869572401046753
31,0.6875,0.5665940083563328,0.006400036,0.5185185074806213,0.7449185252189636
32,0.66796875,0.6374702304601669,0.006600034,0.6296296119689941,0.691351056098938
33,0.6640625,0.5874562822282314,0.006800032,0.6666666865348816,0.6549623012542725
34,0.65625,0.5981968268752098,0.00700003,0.7777777910232544,0.6513126492500305
35,0.68359375,0.6087801530957222,0.007200028,0.5555555820465088,0.747971773147583
36,0.63671875,0.6195700913667679,0.007400026,0.5555555820465088,0.6954436302185059
37,0.66015625,0.6162865981459618,0.007600024,0.6296296119689941,0.7252826690673828
38,0.69140625,0.6151903793215752,0.007800022,0.5925925970077515,0.7603969573974609
39,0.6796875,0.5861468352377415,0.00800002,0.6296296119689941,0.7395771741867065
40,0.72265625,0.5471503399312496,0.008200018,0.6296296119689941,0.7192798256874084
41,0.7109375,0.593379981815815,0.008400016,0.7407407164573669,0.7045778632164001
42,0.69921875,0.6056384295225143,0.008600014,0.5555555820465088,0.6959187984466553
43,0.69921875,0.5932616479694843,0.008800012,0.6666666865348816,0.6652194261550903
44,0.671875,0.6643476262688637,0.00900001,0.6666666865348816,0.6556322574615479
45,0.65625,0.7521671652793884,0.009200008,0.6296296119689941,0.6655097603797913
46,0.58984375,1.6180190593004227,0.009400006,0.5185185074806213,51.621273040771484
47,0.46484375,1101.3681270480156,0.009600004,0.5185185074806213,5746.08203125
48,0.51171875,3328.232572555542,0.009800002,0.48148149251937866,57.66451644897461
49,0.453125,72.82477855682373,0.01,0.5185185074806213,37.83814239501953
50,0.53515625,15.756267070770264,0.009800002,0.48148149251937866,2.199772357940674
51,0.515625,5.300804167985916,0.009600004,0.40740740299224854,1.0703195333480835
52,0.5546875,2.1890586465597153,0.009400006,0.48148149251937866,1.1154652833938599
53,0.49609375,2.1105820387601852,0.009200008,0.4444444477558136,1.3142619132995605
54,0.5703125,1.433764636516571,0.00900001,0.5925925970077515,0.9733811616897583
55,0.55078125,1.2542547434568405,0.008800012,0.5925925970077515,0.8663424849510193
