epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.4765625,0.6933935359120369,0.000200098,0.5185185074806213,0.6915677189826965
1,0.4921875,0.6945863142609596,0.000400096,0.7407407164573669,0.6916560530662537
2,0.4921875,0.6938723027706146,0.000600094,0.5925925970077515,0.6907196640968323
3,0.51171875,0.694019004702568,0.000800092,0.5925925970077515,0.6893109679222107
4,0.4921875,0.692910872399807,0.00100009,0.48148149251937866,0.6874735951423645
5,0.51171875,0.693600244820118,0.001200088,0.4444444477558136,0.6830964684486389
6,0.5390625,0.6910340636968613,0.001400086,0.4444444477558136,0.6738505363464355
7,0.56640625,0.6857511475682259,0.001600084,0.5555555820465088,0.6521137356758118
8,0.5859375,0.6800293251872063,0.001800082,0.6666666865348816,0.6387295722961426
9,0.578125,0.6663733497262001,0.00200008,0.6666666865348816,0.6322312355041504
10,0.59765625,0.6673979535698891,0.002200078,0.5555555820465088,0.614380419254303
11,0.59765625,0.6555184125900269,0.002400076,0.6296296119689941,0.6331532597541809
12,0.625,0.6572183817625046,0.002600074,0.6666666865348816,0.6428059935569763
13,0.640625,0.6531320288777351,0.002800072,0.6666666865348816,0.6351267695426941
14,0.6640625,0.6215622499585152,0.00300007,0.6296296119689941,0.6344125270843506
15,0.60546875,0.6493256986141205,0.003200068,0.5555555820465088,0.6591675877571106
16,0.60546875,0.6423467397689819,0.003400066,0.6296296119689941,0.6676009297370911
17,0.66796875,0.6267163306474686,0.003600064,0.5925925970077515,0.6343426704406738
18,0.6328125,0.6390203461050987,0.003800062,0.6666666865348816,0.6469804048538208
19,0.6796875,0.6278232559561729,0.00400006,0.5925925970077515,0.6401389837265015
20,0.65625,0.6207566037774086,0.004200058,0.6296296119689941,0.6626091599464417
21,0.6328125,0.64935602247715,0.004400056,0.5555555820465088,0.665140688419342
22,0.66796875,0.6076770648360252,0.004600054,0.5555555820465088,0.6899201273918152
23,0.64453125,0.617134265601635,0.004800052,0.5185185074806213,0.6717424988746643
24,0.70703125,0.5925474315881729,0.00500005,0.5185185074806213,0.725124716758728
25,0.62109375,0.6404264718294144,0.005200048,0.6296296119689941,0.6536715626716614
26,0.68359375,0.6135945841670036,0.005400046,0.6666666865348816,0.6720495820045471
27,0.671875,0.6164754554629326,0.005600044,0.5555555820465088,0.6569260358810425
28,0.6171875,0.6540488749742508,0.005800042,0.6296296119689941,0.6433087587356567
29,0.6484375,0.618038609623909,0.00600004,0.6296296119689941,0.668860137462616
30,0.703125,0.5974694862961769,0.006200038,0.7037037014961243,0.6771957278251648
31,0.6796875,0.6632710732519627,0.006400036,0.5555555820465088,0.6698935627937317
32,0.62109375,0.6444295644760132,0.006600034,0.48148149251937866,0.8300372958183289
33,0.64453125,0.6588749587535858,0.006800032,0.6666666865348816,0.6503889560699463
34,0.671875,0.6120874285697937,0.00700003,0.6296296119689941,0.6453216075897217
35,0.64453125,0.6428356766700745,0.007200028,0.7037037014961243,0.7407459020614624
36,0.640625,0.6330951154232025,0.007400026,0.5185185074806213,0.6948077082633972
37,0.6875,0.6013061478734016,0.007600024,0.5185185074806213,0.7688964009284973
38,0.62109375,0.6524108797311783,0.007800022,0.5185185074806213,0.68132483959198
39,0.671875,0.5973486676812172,0.00800002,0.6296296119689941,0.6528245210647583
40,0.6796875,0.6188876628875732,0.008200018,0.5555555820465088,0.7022890448570251
41,0.65625,0.6191841065883636,0.008400016,0.5925925970077515,0.6981109380722046
42,0.64453125,0.6354520246386528,0.008600014,0.5555555820465088,0.6831074953079224
43,0.67578125,0.6098884306848049,0.008800012,0.40740740299224854,0.751400351524353
44,0.6875,0.6001646928489208,0.00900001,0.5555555820465088,0.6965382099151611
45,0.671875,0.6027544513344765,0.009200008,0.5925925970077515,0.7007264494895935
46,0.6796875,0.6038851663470268,0.009400006,0.6666666865348816,0.7389795780181885
47,0.66796875,0.5993727073073387,0.009600004,0.48148149251937866,0.7027925848960876
48,0.5859375,0.9383430406451225,0.009800002,0.5185185074806213,0.9918052554130554
49,0.51953125,109.25712586194277,0.01,0.48148149251937866,6503.138671875
50,0.5390625,1111.8172163963318,0.009800002,0.48148149251937866,155.13961791992188
51,0.51171875,253.4523708820343,0.009600004,0.48148149251937866,14.81948471069336
52,0.59765625,6.867206692695618,0.009400006,0.4444444477558136,1.6972579956054688
53,0.53515625,2.0702569261193275,0.009200008,0.48148149251937866,0.9422550797462463
54,0.50390625,1.152154803276062,0.00900001,0.5555555820465088,0.7797946929931641
55,0.5859375,0.7959789484739304,0.008800012,0.5925925970077515,0.8077465891838074
56,0.53125,0.8899476602673531,0.008600014,0.6666666865348816,0.6930286288261414
57,0.5546875,0.8389912843704224,0.008400016,0.48148149251937866,0.9693952202796936
58,0.578125,0.8263242468237877,0.008200018,0.6666666865348816,0.6817436814308167
59,0.59375,0.8062262013554573,0.00800002,0.6666666865348816,0.6954760551452637
60,0.62109375,0.7485189959406853,0.007800022,0.6666666865348816,0.6102389693260193
61,0.59765625,0.6902544088661671,0.007600024,0.6296296119689941,0.6689392924308777
62,0.5234375,0.7788366824388504,0.007400026,0.6296296119689941,0.6161534190177917
63,0.640625,0.6927526965737343,0.007200028,0.5185185074806213,0.6673183441162109
64,0.61328125,0.7265883833169937,0.00700003,0.5925925970077515,0.6244807243347168
65,0.515625,0.786990575492382,0.006800032,0.6296296119689941,0.6259894371032715
66,0.61328125,0.712073303759098,0.006600034,0.6296296119689941,0.6361019015312195
67,0.6171875,0.6789367496967316,0.006400036,0.5925925970077515,0.6471899747848511
68,0.62890625,0.7033731937408447,0.006200038,0.6296296119689941,0.627001166343689
69,0.64453125,0.6429006233811378,0.00600004,0.6666666865348816,0.6244885921478271
70,0.62109375,0.6998873203992844,0.005800042,0.6296296119689941,0.6403290033340454
71,0.59375,0.6940129920840263,0.005600044,0.6296296119689941,0.654692530632019
72,0.6328125,0.7032382562756538,0.005400046,0.5925925970077515,0.6667438745498657
73,0.59375,0.7182088047266006,0.005200048,0.6296296119689941,0.6449540257453918
74,0.6171875,0.6912998408079147,0.00500005,0.6296296119689941,0.639851450920105
75,0.640625,0.637121856212616,0.004800052,0.6296296119689941,0.6326022148132324
76,0.6328125,0.690103106200695,0.004600054,0.6296296119689941,0.6430171728134155
77,0.6484375,0.6597569137811661,0.004400056,0.5925925970077515,0.6445616483688354
78,0.61328125,0.6661301031708717,0.004200058,0.5925925970077515,0.628214955329895
79,0.65625,0.6535971537232399,0.00400006,0.6296296119689941,0.6511009931564331
80,0.63671875,0.6196093931794167,0.003800062,0.6296296119689941,0.642914891242981
81,0.640625,0.6290643028914928,0.003600064,0.6296296119689941,0.6578616499900818
82,0.64453125,0.657050222158432,0.003400066,0.6296296119689941,0.6383568048477173
83,0.62890625,0.6330359056591988,0.003200068,0.5925925970077515,0.636389434337616
84,0.6484375,0.6402301713824272,0.00300007,0.5925925970077515,0.6305810213088989
85,0.65625,0.6185825318098068,0.002800072,0.6296296119689941,0.6404861211776733
86,0.62109375,0.6266210749745369,0.002600074,0.6296296119689941,0.6497922539710999
87,0.66015625,0.6446822807192802,0.002400076,0.6296296119689941,0.6394863128662109
88,0.62109375,0.6177315637469292,0.002200078,0.5925925970077515,0.6528568863868713
89,0.67578125,0.6087230518460274,0.00200008,0.6296296119689941,0.652130126953125
90,0.65234375,0.6310034543275833,0.001800082,0.6296296119689941,0.6617617607116699
91,0.65625,0.6280890442430973,0.001600084,0.5555555820465088,0.6713579893112183
92,0.65625,0.6508458033204079,0.001400086,0.6666666865348816,0.6609809994697571
93,0.69921875,0.6376122459769249,0.001200088,0.6296296119689941,0.649781346321106
94,0.671875,0.6053771153092384,0.00100009,0.6296296119689941,0.6561098694801331
95,0.69140625,0.5985900349915028,0.000800092,0.6296296119689941,0.653438150882721
96,0.63671875,0.6836264133453369,0.000600094,0.6666666865348816,0.6499857306480408
