epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.49609375,0.694007433950901,0.000200098,0.48148149251937866,0.6943500638008118
1,0.46484375,0.6956036761403084,0.000400096,0.5185185074806213,0.6928449273109436
2,0.48046875,0.6934816241264343,0.000600094,0.40740740299224854,0.6930184960365295
3,0.56640625,0.6919606551527977,0.000800092,0.5555555820465088,0.6916731595993042
4,0.546875,0.6898980364203453,0.00100009,0.48148149251937866,0.6917022466659546
5,0.53515625,0.6899677366018295,0.001200088,0.4444444477558136,0.6889336705207825
6,0.60546875,0.6835496798157692,0.001400086,0.37037035822868347,0.6905691623687744
7,0.53125,0.6891679242253304,0.001600084,0.4444444477558136,0.7013366222381592
8,0.6171875,0.6775045394897461,0.001800082,0.5925925970077515,0.67896568775177
9,0.59765625,0.6590745821595192,0.00200008,0.5925925970077515,0.6638467311859131
10,0.61328125,0.6515151038765907,0.002200078,0.5555555820465088,0.654694139957428
11,0.58203125,0.6426690742373466,0.002400076,0.5925925970077515,0.6524854302406311
12,0.62109375,0.6526305973529816,0.002600074,0.5925925970077515,0.6657109260559082
13,0.6015625,0.6397636532783508,0.002800072,0.6296296119689941,0.6472454071044922
14,0.609375,0.6528310030698776,0.00300007,0.6296296119689941,0.6538516283035278
15,0.64453125,0.6240689903497696,0.003200068,0.5925925970077515,0.6647217869758606
16,0.625,0.6495439484715462,0.003400066,0.48148149251937866,0.7248573899269104
17,0.640625,0.634600505232811,0.003600064,0.6296296119689941,0.6691000461578369
18,0.6640625,0.6170393154025078,0.003800062,0.6666666865348816,0.6849948763847351
19,0.65234375,0.6129656061530113,0.00400006,0.5185185074806213,0.7092941403388977
20,0.6484375,0.6140927597880363,0.004200058,0.6296296119689941,0.6632769703865051
21,0.67578125,0.6305935308337212,0.004400056,0.6296296119689941,0.7143363952636719
22,0.66015625,0.6028074473142624,0.004600054,0.6666666865348816,0.6901997327804565
23,0.64453125,0.6424849629402161,0.004800052,0.48148149251937866,0.7093658447265625
24,0.68359375,0.6110051609575748,0.00500005,0.6296296119689941,0.7033974528312683
25,0.70703125,0.6055640801787376,0.005200048,0.5555555820465088,0.7283940315246582
26,0.68359375,0.571936447173357,0.005400046,0.5925925970077515,0.7012818455696106
27,0.6640625,0.6352135464549065,0.005600044,0.5555555820465088,0.7151318788528442
28,0.6875,0.6149640828371048,0.005800042,0.6666666865348816,0.6886721849441528
29,0.68359375,0.5906070172786713,0.00600004,0.7037037014961243,0.7390889525413513
30,0.703125,0.580986924469471,0.006200038,0.5925925970077515,0.7672398090362549
31,0.640625,0.619279757142067,0.006400036,0.6296296119689941,0.66639244556427
32,0.6875,0.5821462869644165,0.006600034,0.6296296119689941,0.9147390723228455
33,0.7109375,0.5911653488874435,0.006800032,0.6296296119689941,0.8050867915153503
34,0.75,0.5686129033565521,0.00700003,0.6296296119689941,0.7159918546676636
35,0.7421875,0.5326313935220242,0.007200028,0.48148149251937866,0.908663809299469
36,0.6640625,0.618736244738102,0.007400026,0.6296296119689941,0.6880400776863098
37,0.7109375,0.5822130441665649,0.007600024,0.5925925970077515,0.7776856422424316
38,0.71875,0.5730848461389542,0.007800022,0.6296296119689941,0.7436082363128662
39,0.68359375,0.6076450124382973,0.00800002,0.6296296119689941,0.7526161074638367
40,0.67578125,0.5898729711771011,0.008200018,0.48148149251937866,0.8037712574005127
41,0.66796875,0.8189936280250549,0.008400016,0.5185185074806213,0.8165112733840942
42,0.546875,5.790398992598057,0.008600014,0.48148149251937866,58.94733810424805
43,0.50390625,164.3431774377823,0.008800012,0.5185185074806213,58.73847961425781
44,0.53515625,262.93032705783844,0.00900001,0.4444444477558136,1.6947325468063354
45,0.54296875,5.437027871608734,0.009200008,0.48148149251937866,0.906754732131958
46,0.5078125,1.2614485397934914,0.009400006,0.5185185074806213,1.023696780204773
47,0.578125,0.8016123995184898,0.009600004,0.5185185074806213,0.7240545749664307
48,0.5703125,0.7436092123389244,0.009800002,0.40740740299224854,0.8113240599632263
49,0.57421875,0.7118511646986008,0.01,0.48148149251937866,0.7909867167472839
50,0.5703125,0.7103549465537071,0.009800002,0.37037035822868347,0.746344268321991
51,0.62109375,0.663152664899826,0.009600004,0.40740740299224854,0.7258570194244385
52,0.671875,0.6172522380948067,0.009400006,0.40740740299224854,0.7469383478164673
53,0.56640625,0.6659073606133461,0.009200008,0.37037035822868347,0.7228595018386841
54,0.58984375,0.6935457289218903,0.00900001,0.48148149251937866,0.7107632160186768
55,0.68359375,0.6228186041116714,0.008800012,0.4444444477558136,0.7509286403656006
56,0.62109375,0.6634379550814629,0.008600014,0.5185185074806213,0.712618350982666
57,0.65625,0.6028067469596863,0.008400016,0.5555555820465088,0.7140837907791138
58,0.65234375,0.6160018630325794,0.008200018,0.48148149251937866,0.7108996510505676
59,0.64453125,0.6331283524632454,0.00800002,0.6666666865348816,0.6851872205734253
60,0.71484375,0.5957505404949188,0.007800022,0.5555555820465088,0.7166160345077515
61,0.6640625,0.6141372546553612,0.007600024,0.5555555820465088,0.716050386428833
62,0.66015625,0.6116120889782906,0.007400026,0.6666666865348816,0.7184945344924927
63,0.671875,0.6010113582015038,0.007200028,0.6666666865348816,0.7218692898750305
64,0.68359375,0.5702229142189026,0.00700003,0.5185185074806213,0.7285935878753662
65,0.625,0.6526767686009407,0.006800032,0.5555555820465088,0.7119545340538025
66,0.73828125,0.5609884336590767,0.006600034,0.6296296119689941,0.7093499302864075
67,0.6875,0.5782550163567066,0.006400036,0.5925925970077515,0.7491785883903503
68,0.703125,0.5583901405334473,0.006200038,0.6296296119689941,0.7104662656784058
69,0.71875,0.57521603256464,0.00600004,0.6666666865348816,0.7379804253578186
70,0.65234375,0.6050604283809662,0.005800042,0.5925925970077515,0.7412076592445374
71,0.72265625,0.5490653440356255,0.005600044,0.6296296119689941,0.7379432916641235
72,0.71875,0.5829950273036957,0.005400046,0.6296296119689941,0.7237086892127991
73,0.75390625,0.5393388010561466,0.005200048,0.5925925970077515,0.8108770847320557
74,0.7109375,0.5579785071313381,0.00500005,0.5925925970077515,0.7590163350105286
75,0.70703125,0.579402893781662,0.004800052,0.5925925970077515,0.7479509711265564
76,0.73046875,0.541647657752037,0.004600054,0.5555555820465088,0.7659895420074463
77,0.75,0.523186668753624,0.004400056,0.5925925970077515,0.8087631464004517
78,0.734375,0.5440872255712748,0.004200058,0.5925925970077515,0.7863022089004517
79,0.71484375,0.5590732209384441,0.00400006,0.5555555820465088,0.7453182339668274
