epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.51171875,0.6934174224734306,0.000200098,0.5,0.6933807730674744
1,0.4921875,0.6943494454026222,0.000400096,0.5,0.6932216286659241
2,0.46484375,0.6964830383658409,0.000600094,0.5,0.6931058764457703
3,0.46875,0.6946867406368256,0.000800092,0.5357142686843872,0.6925686001777649
4,0.51171875,0.6916493475437164,0.00100009,0.5357142686843872,0.6911340355873108
5,0.5703125,0.6885039135813713,0.001200088,0.5714285969734192,0.6907932162284851
6,0.58984375,0.6900505423545837,0.001400086,0.5357142686843872,0.6977604031562805
7,0.578125,0.674977533519268,0.001600084,0.4642857015132904,0.7120361924171448
8,0.59765625,0.6641350239515305,0.001800082,0.5357142686843872,0.7265044450759888
9,0.59765625,0.6471389457583427,0.00200008,0.5714285969734192,0.7440389394760132
10,0.6171875,0.6393878385424614,0.002200078,0.4642857015132904,0.7288957834243774
11,0.58203125,0.6452578380703926,0.002400076,0.5714285969734192,0.7364687323570251
12,0.58203125,0.6652460172772408,0.002600074,0.4642857015132904,0.7369595170021057
13,0.60546875,0.6593678370118141,0.002800072,0.5357142686843872,0.732300341129303
14,0.609375,0.6609441861510277,0.00300007,0.5357142686843872,0.7503858804702759
15,0.5859375,0.6588557586073875,0.003200068,0.5,0.7119219899177551
16,0.64453125,0.629074715077877,0.003400066,0.5714285969734192,0.7304515242576599
17,0.66015625,0.6205373406410217,0.003600064,0.6071428656578064,0.7228955030441284
18,0.66796875,0.625660851597786,0.003800062,0.6071428656578064,0.7330687642097473
19,0.6640625,0.634405966848135,0.00400006,0.6071428656578064,0.7508662343025208
20,0.625,0.6406305506825447,0.004200058,0.5,0.733762264251709
21,0.66015625,0.5998217910528183,0.004400056,0.5357142686843872,0.8077148199081421
22,0.69140625,0.5958140790462494,0.004600054,0.5357142686843872,0.7471880316734314
23,0.68359375,0.62587720900774,0.004800052,0.5357142686843872,0.7796098589897156
24,0.6171875,0.6521265357732773,0.00500005,0.5,0.7288423180580139
25,0.640625,0.6388407722115517,0.005200048,0.4642857015132904,0.7073932886123657
26,0.66015625,0.5914532765746117,0.005400046,0.5,0.8986689448356628
27,0.62109375,0.668461836874485,0.005600044,0.5357142686843872,0.6763425469398499
28,0.62109375,0.6111781448125839,0.005800042,0.5,0.7065059542655945
29,0.65625,0.6409703642129898,0.00600004,0.5714285969734192,0.7260478138923645
30,0.65234375,0.6258753836154938,0.006200038,0.5714285969734192,0.7229687571525574
31,0.6796875,0.5973324254155159,0.006400036,0.5357142686843872,0.7836786508560181
32,0.69140625,0.6054903902113438,0.006600034,0.5,0.7381063103675842
33,0.65234375,0.6488301977515221,0.006800032,0.5357142686843872,0.7019919157028198
34,0.6640625,0.6372567266225815,0.00700003,0.5357142686843872,0.7873204350471497
35,0.66796875,0.593732438981533,0.007200028,0.5,0.7602161765098572
36,0.6953125,0.585088711231947,0.007400026,0.5,0.8625829815864563
37,0.640625,0.585438646376133,0.007600024,0.5714285969734192,0.8542192578315735
38,0.703125,0.5771784707903862,0.007800022,0.5357142686843872,0.8439673781394958
39,0.70703125,0.5448087602853775,0.00800002,0.5357142686843872,1.0377542972564697
40,0.64453125,0.6158779375255108,0.008200018,0.6428571343421936,0.6521320343017578
41,0.6328125,0.6967461034655571,0.008400016,0.4642857015132904,0.8162484765052795
42,0.61328125,0.6624798849225044,0.008600014,0.6428571343421936,0.7124348282814026
43,0.68359375,0.6475145630538464,0.008800012,0.5714285969734192,0.6912447810173035
44,0.5390625,6.96254175901413,0.00900001,0.6071428656578064,3.5769007205963135
45,0.5,74.8794167637825,0.009200008,0.5,3037.6875
46,0.52734375,577.3626716136932,0.009400006,0.5,85.70880889892578
47,0.5390625,30.795880883932114,0.009600004,0.3928571343421936,1.3632557392120361
48,0.56640625,1.8301504850387573,0.009800002,0.5714285969734192,0.9647712111473083
