epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5078125,0.6936723366379738,0.000200098,0.5185185074806213,0.6915636658668518
1,0.49609375,0.6944105103611946,0.000400096,0.5185185074806213,0.6910286545753479
2,0.49609375,0.694601021707058,0.000600094,0.5185185074806213,0.6906970739364624
3,0.578125,0.6925765946507454,0.000800092,0.48148149251937866,0.6921548247337341
4,0.51171875,0.6910621300339699,0.00100009,0.5555555820465088,0.6865386366844177
5,0.53125,0.6933536306023598,0.001200088,0.5185185074806213,0.6820312738418579
6,0.49609375,0.6894359141588211,0.001400086,0.5555555820465088,0.6712731122970581
7,0.578125,0.6798908859491348,0.001600084,0.5555555820465088,0.6544865965843201
8,0.59375,0.6872720271348953,0.001800082,0.7407407164573669,0.6428532600402832
9,0.55078125,0.6758314371109009,0.00200008,0.6666666865348816,0.6420267820358276
10,0.60546875,0.6548339650034904,0.002200078,0.6296296119689941,0.6257501244544983
11,0.59765625,0.6589221283793449,0.002400076,0.6666666865348816,0.6158780455589294
12,0.6328125,0.6433485224843025,0.002600074,0.6296296119689941,0.5965497493743896
13,0.62890625,0.6562897562980652,0.002800072,0.6296296119689941,0.6356436610221863
14,0.65625,0.630174309015274,0.00300007,0.6296296119689941,0.6069788336753845
15,0.609375,0.6468244269490242,0.003200068,0.48148149251937866,0.6474430561065674
16,0.60546875,0.6521779745817184,0.003400066,0.5925925970077515,0.6309059858322144
17,0.59765625,0.6529557555913925,0.003600064,0.6666666865348816,0.6436440944671631
18,0.6171875,0.6721443682909012,0.003800062,0.5925925970077515,0.6450789570808411
19,0.64453125,0.6443132609128952,0.00400006,0.5925925970077515,0.6510584354400635
20,0.640625,0.6406072229146957,0.004200058,0.6666666865348816,0.6272300481796265
21,0.703125,0.6142539978027344,0.004400056,0.5555555820465088,0.697458803653717
22,0.65234375,0.587294451892376,0.004600054,0.5555555820465088,0.7966185212135315
23,0.66796875,0.6321026459336281,0.004800052,0.5925925970077515,0.6542709469795227
24,0.66796875,0.6084455400705338,0.00500005,0.5185185074806213,0.6920223236083984
25,0.67578125,0.6160814687609673,0.005200048,0.48148149251937866,0.7206129431724548
26,0.66015625,0.6120133846998215,0.005400046,0.6296296119689941,0.705923855304718
27,0.6484375,0.6009449101984501,0.005600044,0.5555555820465088,0.7403730750083923
28,0.6171875,0.6606304123997688,0.005800042,0.48148149251937866,0.6563942432403564
29,0.71484375,0.5686711184680462,0.00600004,0.5555555820465088,1.0316970348358154
30,0.68359375,0.6389461606740952,0.006200038,0.48148149251937866,0.7217330932617188
31,0.6953125,0.5724953971803188,0.006400036,0.48148149251937866,0.7467293739318848
32,0.67578125,0.612134538590908,0.006600034,0.6296296119689941,0.6763062477111816
33,0.69921875,0.5665931180119514,0.006800032,0.5925925970077515,0.722710907459259
34,0.69921875,0.6189948953688145,0.00700003,0.6666666865348816,0.6909950375556946
