epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.51171875,0.6930205598473549,0.000200098,0.5,0.6924204230308533
1,0.484375,0.6933664828538895,0.000400096,0.5,0.6917148232460022
2,0.515625,0.6964336708188057,0.000600094,0.5,0.6916716694831848
3,0.5,0.6930066421627998,0.000800092,0.4642857015132904,0.689598023891449
4,0.48046875,0.6929005682468414,0.00100009,0.6071428656578064,0.6860689520835876
5,0.56640625,0.6874065026640892,0.001200088,0.6428571343421936,0.6770932078361511
6,0.55859375,0.6802060678601265,0.001400086,0.6428571343421936,0.652414858341217
7,0.59375,0.6695956885814667,0.001600084,0.5714285969734192,0.6647891998291016
8,0.5703125,0.6839443743228912,0.001800082,0.5357142686843872,0.6793084740638733
9,0.609375,0.6599214673042297,0.00200008,0.5,0.6796292066574097
10,0.625,0.6471391394734383,0.002200078,0.5357142686843872,0.6821824312210083
11,0.640625,0.6486213579773903,0.002400076,0.5357142686843872,0.6564905047416687
12,0.63671875,0.6452330872416496,0.002600074,0.5357142686843872,0.6771629452705383
13,0.62890625,0.6343588456511497,0.002800072,0.4642857015132904,0.7159019708633423
14,0.625,0.6319117322564125,0.00300007,0.5714285969734192,0.6812468767166138
15,0.65625,0.6221400871872902,0.003200068,0.6428571343421936,0.6403558850288391
16,0.6484375,0.6308402419090271,0.003400066,0.6428571343421936,0.6614691615104675
17,0.6484375,0.6201891154050827,0.003600064,0.6071428656578064,0.6363992094993591
18,0.64453125,0.6079998314380646,0.003800062,0.6428571343421936,0.6452564597129822
19,0.6640625,0.629756510257721,0.00400006,0.5714285969734192,0.6754316687583923
20,0.63671875,0.6460701897740364,0.004200058,0.4642857015132904,0.6485396027565002
21,0.6796875,0.5985517725348473,0.004400056,0.6428571343421936,0.6138755083084106
22,0.66015625,0.6338697373867035,0.004600054,0.6428571343421936,0.6338874101638794
23,0.62109375,0.6361831426620483,0.004800052,0.4642857015132904,0.7477836608886719
24,0.67578125,0.5981355682015419,0.00500005,0.6071428656578064,0.6731171011924744
25,0.640625,0.6436399072408676,0.005200048,0.6785714030265808,0.6641254425048828
26,0.66015625,0.6092995852231979,0.005400046,0.6428571343421936,0.660790741443634
27,0.6875,0.5880691446363926,0.005600044,0.5714285969734192,0.6423745155334473
28,0.6875,0.596197996288538,0.005800042,0.5714285969734192,0.6361127495765686
29,0.66015625,0.6170419156551361,0.00600004,0.5714285969734192,0.6602269411087036
30,0.6796875,0.641198642551899,0.006200038,0.5714285969734192,0.6172561049461365
31,0.65625,0.6052371710538864,0.006400036,0.6785714030265808,0.624019205570221
32,0.7109375,0.6029725968837738,0.006600034,0.5357142686843872,0.6551207304000854
33,0.65625,0.618994303047657,0.006800032,0.6071428656578064,0.6511738896369934
34,0.66796875,0.6054804101586342,0.00700003,0.5714285969734192,0.6210187077522278
35,0.63671875,0.6317124404013157,0.007200028,0.6785714030265808,0.6131262183189392
36,0.6875,0.648326687514782,0.007400026,0.6071428656578064,0.6398351788520813
37,0.6328125,0.6387277916073799,0.007600024,0.6071428656578064,0.6826738715171814
38,0.671875,0.5883729681372643,0.007800022,0.5,0.9473468065261841
39,0.6328125,0.6818517260253429,0.00800002,0.6785714030265808,0.6834802031517029
40,0.62109375,0.7414645850658417,0.008200018,0.5,2.132885217666626
41,0.5546875,3.1235759630799294,0.008400016,0.5,5.270057678222656
42,0.515625,58.20727416872978,0.008600014,0.5,161.0508270263672
43,0.546875,111.23201262950897,0.008800012,0.5,40.170135498046875
44,0.51953125,133.5527857542038,0.00900001,0.5,3.754819631576538
45,0.46875,2.0690851733088493,0.009200008,0.4285714328289032,0.9293394684791565
46,0.51171875,0.8505514189600945,0.009400006,0.5,0.7366418242454529
47,0.5390625,0.7704271525144577,0.009600004,0.5714285969734192,0.6731346249580383
48,0.5078125,0.7987076863646507,0.009800002,0.6785714030265808,0.6806889176368713
49,0.5390625,0.7534839287400246,0.01,0.5357142686843872,0.6658620834350586
50,0.58984375,0.7225936278700829,0.009800002,0.5714285969734192,0.67174232006073
51,0.5390625,0.7298299968242645,0.009600004,0.6071428656578064,0.6566476821899414
52,0.5703125,0.6975555568933487,0.009400006,0.6071428656578064,0.6419273614883423
53,0.625,0.6816101372241974,0.009200008,0.5357142686843872,0.6548435091972351
54,0.6015625,0.6730628609657288,0.00900001,0.5714285969734192,0.6330108642578125
55,0.60546875,0.6719824448227882,0.008800012,0.6071428656578064,0.6275885701179504
56,0.6875,0.5917566791176796,0.008600014,0.6428571343421936,0.6969723105430603
57,0.6328125,0.6580925062298775,0.008400016,0.6071428656578064,0.6511484384536743
58,0.6796875,0.6257029622793198,0.008200018,0.6785714030265808,0.6521218419075012
59,0.65234375,0.6446196734905243,0.00800002,0.6428571343421936,0.5979538559913635
60,0.64453125,0.6320752203464508,0.007800022,0.6071428656578064,0.6615773439407349
61,0.6875,0.5949134081602097,0.007600024,0.6071428656578064,0.6199365258216858
62,0.68359375,0.6249434277415276,0.007400026,0.5714285969734192,0.7076916694641113
63,0.6953125,0.6260665729641914,0.007200028,0.6071428656578064,0.6609144806861877
64,0.67578125,0.5689952336251736,0.00700003,0.6785714030265808,0.6497502326965332
65,0.703125,0.573097437620163,0.006800032,0.6785714030265808,0.6581205129623413
66,0.6875,0.59314801171422,0.006600034,0.5714285969734192,0.6436169743537903
67,0.73046875,0.5477391108870506,0.006400036,0.5714285969734192,0.7299185991287231
68,0.66015625,0.6342336907982826,0.006200038,0.6428571343421936,0.6478506922721863
69,0.70703125,0.5906391479074955,0.00600004,0.6071428656578064,0.6165333390235901
70,0.703125,0.5723774433135986,0.005800042,0.6428571343421936,0.6248112320899963
71,0.73828125,0.5288252048194408,0.005600044,0.6428571343421936,0.6376698613166809
72,0.70703125,0.5564974285662174,0.005400046,0.6428571343421936,0.6375717520713806
73,0.703125,0.5757081434130669,0.005200048,0.6071428656578064,0.6477731466293335
74,0.71875,0.5545886754989624,0.00500005,0.6428571343421936,0.642703115940094
75,0.72265625,0.547983068972826,0.004800052,0.5714285969734192,0.7120137810707092
76,0.6484375,0.6069234907627106,0.004600054,0.6071428656578064,0.646926999092102
77,0.7109375,0.5685729011893272,0.004400056,0.6428571343421936,0.6298138499259949
78,0.72265625,0.5576103441417217,0.004200058,0.6785714030265808,0.6441037058830261
79,0.75,0.536667924374342,0.00400006,0.5714285969734192,0.6494154334068298
80,0.7578125,0.5181091763079166,0.003800062,0.6428571343421936,0.6825212240219116
81,0.75,0.5305348262190819,0.003600064,0.6785714030265808,0.6787949800491333
82,0.74609375,0.5438327826559544,0.003400066,0.6428571343421936,0.6623713374137878
83,0.71484375,0.5201757811009884,0.003200068,0.6428571343421936,0.6739398241043091
84,0.80859375,0.4431491419672966,0.00300007,0.6428571343421936,0.7049984335899353
85,0.7421875,0.5685986913740635,0.002800072,0.6071428656578064,0.7162072062492371
86,0.7734375,0.5372362323105335,0.002600074,0.6428571343421936,0.6616293787956238
87,0.75,0.5202867649495602,0.002400076,0.6071428656578064,0.6788564324378967
88,0.7578125,0.5214363969862461,0.002200078,0.6071428656578064,0.6651692390441895
89,0.7734375,0.4948224127292633,0.00200008,0.6428571343421936,0.6824344992637634
90,0.7578125,0.48626552522182465,0.001800082,0.6785714030265808,0.6759305000305176
91,0.76171875,0.5149419195950031,0.001600084,0.6428571343421936,0.6894893050193787
92,0.75390625,0.5189711339771748,0.001400086,0.6785714030265808,0.678135097026825
93,0.76953125,0.5006705522537231,0.001200088,0.6785714030265808,0.6841171383857727
94,0.77734375,0.5091603212058544,0.00100009,0.6428571343421936,0.6932685971260071
95,0.7890625,0.47067274153232574,0.000800092,0.6428571343421936,0.6994556784629822
96,0.74609375,0.49949444085359573,0.000600094,0.6071428656578064,0.6881113648414612
97,0.8046875,0.47850797325372696,0.000400096,0.6428571343421936,0.689689040184021
98,0.76171875,0.47308940067887306,0.000200098,0.6428571343421936,0.6901702284812927
99,0.78125,0.48547451570630074,1e-07,0.6428571343421936,0.689400851726532
100,0.7734375,0.4970112517476082,0.000200098,0.6428571343421936,0.6893385052680969
101,0.76953125,0.49400677904486656,0.000400096,0.6428571343421936,0.6889985203742981
102,0.78125,0.49531151726841927,0.000600094,0.6071428656578064,0.6922624707221985
103,0.76953125,0.49716197326779366,0.000800092,0.6428571343421936,0.6910632848739624
104,0.76171875,0.4810815118253231,0.00100009,0.6428571343421936,0.7099432945251465
105,0.77734375,0.4997078739106655,0.001200088,0.6071428656578064,0.7136446833610535
106,0.74609375,0.5030038133263588,0.001400086,0.6071428656578064,0.7069622278213501
107,0.79296875,0.4769467003643513,0.001600084,0.6071428656578064,0.7137597799301147
108,0.78125,0.49910368025302887,0.001800082,0.5714285969734192,0.6985439658164978
109,0.76171875,0.48260248452425003,0.00200008,0.6071428656578064,0.6913637518882751
110,0.78125,0.48909997567534447,0.002200078,0.6428571343421936,0.6919333338737488
