epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.4921875,0.693033367395401,0.000200098,0.5,0.6923821568489075
1,0.4921875,0.6931047365069389,0.000400096,0.5,0.6916066408157349
2,0.5078125,0.6936755180358887,0.000600094,0.6428571343421936,0.6906735301017761
3,0.52734375,0.6934208571910858,0.000800092,0.5,0.6894239187240601
4,0.5234375,0.6926693990826607,0.00100009,0.6071428656578064,0.6871109008789062
5,0.57421875,0.6922717541456223,0.001200088,0.6428571343421936,0.6794894933700562
6,0.56640625,0.6787803247570992,0.001400086,0.6428571343421936,0.6585721969604492
7,0.55859375,0.6700868979096413,0.001600084,0.7142857313156128,0.6489020586013794
8,0.578125,0.6755584180355072,0.001800082,0.5357142686843872,0.6572840809822083
9,0.59375,0.6642479449510574,0.00200008,0.6428571343421936,0.6382274627685547
10,0.5859375,0.6746480390429497,0.002200078,0.6428571343421936,0.6731786727905273
11,0.66015625,0.6362491026520729,0.002400076,0.6071428656578064,0.6482099890708923
12,0.62109375,0.6180374696850777,0.002600074,0.5714285969734192,0.7035005688667297
13,0.6328125,0.6449800655245781,0.002800072,0.6428571343421936,0.6945780515670776
14,0.63671875,0.6169046089053154,0.00300007,0.6428571343421936,0.6651940941810608
15,0.65234375,0.6163672357797623,0.003200068,0.6428571343421936,0.6556350588798523
16,0.65234375,0.6310351341962814,0.003400066,0.6071428656578064,0.6634265780448914
17,0.65625,0.620652437210083,0.003600064,0.6071428656578064,0.6336666345596313
18,0.63671875,0.6214226111769676,0.003800062,0.5,0.704382598400116
19,0.69140625,0.5980774313211441,0.00400006,0.6071428656578064,0.6648603081703186
20,0.640625,0.6118805706501007,0.004200058,0.6785714030265808,0.6286662220954895
21,0.69140625,0.6201628148555756,0.004400056,0.4642857015132904,0.790704607963562
22,0.66015625,0.6256856247782707,0.004600054,0.5714285969734192,0.6505447626113892
23,0.69140625,0.6159233078360558,0.004800052,0.5714285969734192,0.6598173379898071
24,0.625,0.6378527283668518,0.00500005,0.6071428656578064,0.6152775883674622
25,0.6640625,0.6080697774887085,0.005200048,0.5714285969734192,0.6890230178833008
26,0.66796875,0.6069501638412476,0.005400046,0.6071428656578064,0.66157466173172
27,0.66015625,0.6255444884300232,0.005600044,0.6428571343421936,0.6557298302650452
28,0.6484375,0.6134964823722839,0.005800042,0.5357142686843872,0.673309326171875
29,0.67578125,0.6249911040067673,0.00600004,0.5714285969734192,0.6970663666725159
30,0.6796875,0.6120970286428928,0.006200038,0.6428571343421936,0.6284659504890442
31,0.6796875,0.5915615856647491,0.006400036,0.6428571343421936,0.6171671748161316
32,0.6875,0.5704277567565441,0.006600034,0.6071428656578064,0.7233608961105347
33,0.68359375,0.6138868108391762,0.006800032,0.6785714030265808,0.5790042281150818
34,0.640625,0.6236544549465179,0.00700003,0.6428571343421936,0.6646366715431213
35,0.671875,0.5972918197512627,0.007200028,0.6071428656578064,0.6165452599525452
36,0.71875,0.5969235934317112,0.007400026,0.6785714030265808,0.6187945008277893
37,0.65234375,0.6321451589465141,0.007600024,0.6071428656578064,0.633150041103363
38,0.62890625,0.6290002167224884,0.007800022,0.5714285969734192,0.6378668546676636
