epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.49609375,0.6941499412059784,0.000200098,0.5185185074806213,0.6922487616539001
1,0.52734375,0.6928593069314957,0.000400096,0.5185185074806213,0.6926838159561157
2,0.49609375,0.696821540594101,0.000600094,0.4444444477558136,0.6929938793182373
3,0.46875,0.697032131254673,0.000800092,0.5185185074806213,0.6916293501853943
4,0.546875,0.6905198320746422,0.00100009,0.48148149251937866,0.6928428411483765
5,0.56640625,0.6878129467368126,0.001200088,0.5185185074806213,0.6893852949142456
6,0.57421875,0.6795443519949913,0.001400086,0.5185185074806213,0.685961127281189
7,0.59375,0.6787563562393188,0.001600084,0.5925925970077515,0.6867250800132751
8,0.59375,0.6656592413783073,0.001800082,0.5185185074806213,0.6673293113708496
9,0.62109375,0.6582545787096024,0.00200008,0.5555555820465088,0.6576683521270752
10,0.578125,0.6563153266906738,0.002200078,0.5925925970077515,0.653601348400116
11,0.57421875,0.6510838940739632,0.002400076,0.5555555820465088,0.6358753442764282
12,0.6640625,0.6349659562110901,0.002600074,0.5555555820465088,0.6597392559051514
13,0.65625,0.6246676295995712,0.002800072,0.5925925970077515,0.6619359254837036
14,0.6328125,0.6384871900081635,0.00300007,0.5555555820465088,0.6577219367027283
15,0.671875,0.6195303052663803,0.003200068,0.5185185074806213,0.7005177736282349
16,0.6640625,0.6359688714146614,0.003400066,0.5925925970077515,0.6622996926307678
17,0.67578125,0.5965210050344467,0.003600064,0.5555555820465088,0.641067624092102
18,0.66015625,0.6282616630196571,0.003800062,0.5185185074806213,0.6712445616722107
19,0.7265625,0.5809131786227226,0.00400006,0.5925925970077515,0.6564114689826965
20,0.6484375,0.6573710665106773,0.004200058,0.5185185074806213,0.6804925203323364
21,0.68359375,0.601627878844738,0.004400056,0.6296296119689941,0.7546948790550232
22,0.7109375,0.57580192014575,0.004600054,0.5925925970077515,0.6587028503417969
23,0.65234375,0.5973248779773712,0.004800052,0.5925925970077515,0.6176677346229553
24,0.6796875,0.5959064960479736,0.00500005,0.5185185074806213,0.6578258872032166
25,0.70703125,0.603649877011776,0.005200048,0.5555555820465088,0.696913480758667
26,0.66796875,0.6164477318525314,0.005400046,0.6666666865348816,0.6691199541091919
27,0.67578125,0.606199786067009,0.005600044,0.5925925970077515,0.6375426054000854
28,0.69921875,0.5648555904626846,0.005800042,0.6296296119689941,0.6910393238067627
29,0.68359375,0.5975824445486069,0.00600004,0.5185185074806213,0.7200047373771667
30,0.6953125,0.5739429779350758,0.006200038,0.5925925970077515,0.7006866335868835
31,0.71875,0.5617204234004021,0.006400036,0.6296296119689941,0.705392599105835
32,0.7109375,0.6031142845749855,0.006600034,0.5555555820465088,0.6504219174385071
33,0.73828125,0.5750190317630768,0.006800032,0.5185185074806213,0.6456403136253357
34,0.73828125,0.5733049958944321,0.00700003,0.5925925970077515,0.6338741779327393
35,0.7109375,0.5756485089659691,0.007200028,0.5925925970077515,0.650976300239563
36,0.72265625,0.5847413167357445,0.007400026,0.6296296119689941,0.6949817538261414
37,0.6953125,0.594345785677433,0.007600024,0.6666666865348816,0.6321399807929993
38,0.72265625,0.5702213793992996,0.007800022,0.5555555820465088,0.6738999485969543
39,0.71875,0.5998452603816986,0.00800002,0.6296296119689941,0.6786367893218994
40,0.6796875,0.5572412610054016,0.008200018,0.5925925970077515,0.7036961913108826
41,0.6953125,0.6125467047095299,0.008400016,0.6296296119689941,0.621667742729187
42,0.69921875,0.6397682651877403,0.008600014,0.6666666865348816,0.6838446855545044
43,0.72265625,0.5720540247857571,0.008800012,0.5555555820465088,0.6583293676376343
44,0.625,0.6927904412150383,0.00900001,0.5555555820465088,0.7300533056259155
45,0.51953125,16.816487535834312,0.009200008,0.5185185074806213,3.067929267883301
46,0.4765625,134.23714184761047,0.009400006,0.48148149251937866,8.546825408935547
47,0.51953125,20.567033767700195,0.009600004,0.48148149251937866,1.801579475402832
48,0.44921875,1.8268158733844757,0.009800002,0.5185185074806213,0.796512246131897
49,0.546875,0.77780582010746,0.01,0.5185185074806213,0.8814345598220825
50,0.6015625,0.7141662687063217,0.009800002,0.5555555820465088,0.6836078763008118
51,0.57421875,0.7061409950256348,0.009600004,0.5555555820465088,0.7238366603851318
52,0.51171875,0.7179606780409813,0.009400006,0.5185185074806213,0.7078006863594055
53,0.609375,0.6683794409036636,0.009200008,0.6296296119689941,0.6873779296875
54,0.61328125,0.6605321317911148,0.00900001,0.5555555820465088,0.6837177872657776
